frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
235,7.841,3,3,down,down,169.69,170.57,177.11,170.82,16.77,17.11,1,1,3,3,3,3,0,0,6,,
236,7.875,3,3,down,down,169.68,171.89,177.11,170.82,17.08,16.68,1,1,3,3,3,3,0,0,6,,
237,7.908,3,3,down,down,169.25,171.37,177.11,170.82,17.29,15.91,1,1,3,3,3,3,0,0,6,,
238,7.941,3,3,down,down,168.3,169.89,177.11,170.82,16.84,15.13,1,1,3,3,3,3,0,0,6,,
239,7.975,3,3,down,down,168.38,168.58,177.11,170.82,16.87,14.44,1,1,3,3,3,3,0,0,6,,
240,8.008,3,3,down,down,168.11,168.2,177.11,170.82,16.32,14.88,1,1,3,3,3,3,0,0,6,,
241,8.041,3,3,down,down,166.88,168.61,177.11,170.82,16.51,14.95,1,1,3,3,3,3,0,0,6,,
242,8.075,3,3,down,down,165.85,168.57,177.11,170.82,16.49,14.36,1,1,3,3,3,3,0,0,6,,
243,8.108,3,3,down,down,165.82,168.2,177.11,170.82,16.12,13.84,1,1,3,3,3,3,0,0,6,,
244,8.141,3,3,down,down,164.98,168.07,177.11,170.82,16.19,13.46,1,1,3,3,3,3,0,0,6,,
245,8.175,3,3,down,down,165.22,170.19,177.11,170.82,16.61,13.62,1,1,3,3,3,3,0,0,6,,
246,8.208,3,3,down,down,163.56,168.25,177.11,170.82,16.69,13.36,1,1,3,3,3,3,0,0,6,,
247,8.242,3,3,down,down,162.93,167.46,177.11,170.82,16.71,13.81,1,1,3,3,3,3,0,0,6,,
248,8.275,3,3,down,down,163.11,166.13,177.11,170.82,16.61,13.65,1,1,3,3,3,3,0,0,6,,
249,8.308,3,3,down,down,163.65,165.85,177.11,170.82,17.04,14.24,1,1,3,3,3,3,0,0,6,,
250,8.342,3,3,down,down,164.83,167.03,177.11,170.82,17.51,15.08,1,1,3,3,3,3,0,0,6,,
251,8.375,3,3,down,down,165.74,168.44,177.11,170.82,16.62,15.24,1,1,3,3,3,3,0,0,6,,
252,8.408,3,3,down,down,166.9,168.77,177.11,170.82,16.99,15.17,1,1,3,3,3,3,0,0,6,,
253,8.442,3,3,down,down,167.98,169.57,177.11,170.82,16.51,16.96,1,1,3,3,3,3,0,0,6,,
254,8.475,3,3,down,down,169.92,170.09,177.11,170.82,16.43,17.28,1,1,3,3,3,3,0,0,6,,
255,8.508,3,3,down,down,170.2,174.72,177.11,170.82,17.36,15.92,1,1,3,3,3,3,0,0,6,,
256,8.542,3,3,down,down,173.14,171.17,177.11,170.82,16.77,17.34,1,1,3,3,3,3,0,0,6,,
257,8.575,3,3,down,down,172.99,172.79,177.11,170.82,16.54,16.88,1,1,3,3,3,3,0,0,6,,
258,8.609,3,3,down,down,175.23,172.92,177.11,170.82,15.21,17.42,1,1,3,3,3,3,0,0,6,,
259,8.642,3,3,down,down,176.14,175.2,177.11,170.82,15.62,17.24,1,1,3,3,3,3,0,0,6,,
260,8.675,3,3,down,down,177.07,175.61,177.11,170.82,15.48,17.55,1,1,3,3,3,3,0,0,6,,
261,8.709,3,3,down,down,176.16,178.57,177.11,172.37,16.06,19.04,1,1,3,3,3,3,0,0,6,,
262,8.742,3,3,down,down,177.58,179.31,177.17,173.53,17.1,19.12,1,1,3,3,3,3,0,0,6,,
263,8.775,3,3,down,down,178.6,178.8,177.35,174.28,19.09,17.79,1,1,3,3,3,3,0,0,6,,
264,8.809,3,3,down,down,179.34,177.04,177.57,174.62,19.19,16.91,1,1,3,3,3,3,0,0,6,,
265,8.842,3,3,down,down,178.98,171.6,177.71,174.29,18.82,16.66,1,1,3,3,3,3,0,0,6,,
266,8.876,3,3,down,down,171.23,161.46,177.12,173.01,17.49,17.1,1,1,3,3,3,3,0,0,6,,
267,8.909,3,3,down,down,169.01,158.21,176.45,171.66,17.72,20.07,1,1,3,3,3,3,0,0,6,,
268,8.942,3,3,down,down,163.29,154.9,175.76,170.26,18.48,19.54,1,1,3,3,3,3,0,0,6,,
269,8.976,3,3,down,transition,168.14,151.58,174.98,168.81,20.28,21.06,1,1,3,3,3,3,0,0,6,,
270,9.009,3,3,down,transition,159.94,134.27,173.41,165.85,20.93,20.19,1,1,3,3,3,3,0,0,6,,
271,9.042,3,3,transition,transition,109.48,97.5,167.62,159.6,16.62,19.58,1,1,3,3,3,3,0,0,6,,
272,9.076,3,3,transition,transition,72.69,71.84,158.81,151.26,17.89,18.88,1,1,3,3,3,3,0,0,6,,
273,9.109,3,3,transition,transition,40.76,56.87,147.42,141.11,15.6,19.29,1,1,3,3,3,3,0,0,6,,
274,9.142,3,3,transition,transition,35.07,48.88,135.54,130.25,18.47,17.25,1,1,3,3,3,3,0,0,6,,
275,9.176,3,3,up,transition,16.23,34.34,122.01,118.21,21.96,19.47,1,1,3,3,3,3,0,0,6,,
276,9.209,3,3,up,up,18.12,28.34,108.58,105.82,22.3,20.79,0,1,3,3,3,3,0,0,6,,
277,9.243,3,3,up,up,16.41,28.62,95.03,93.9,23.16,19.99,0,1,3,3,3,3,0,0,6,,
278,9.276,3,3,up,up,15.79,26.52,82.08,82.66,26.07,20.27,0,1,3,3,3,3,0,0,6,,
279,9.309,3,3,up,up,14.16,20.52,69.17,71.18,26.12,23.48,0,0,3,3,3,3,0,0,6,,
280,9.343,3,3,up,up,11.21,14.62,56.5,59.49,25.75,23.53,0,0,3,3,3,3,0,0,6,,
281,9.376,3,3,up,up,12.29,17.68,43.51,48.33,27.56,26.47,0,0,3,3,3,3,0,0,6,,
282,9.409,3,3,up,up,13.66,15.81,31.32,38.46,27.47,27.36,0,0,3,3,3,3,0,0,6,,
